FIPS.grp,Year,mx.standard.b,mx.standard.f,mx.standard.m
01071,2010,0.0124331883548004,0.0103470713214567,0.0150564669615475
01071,2019,0.0122661092207014,0.0101077419626852,0.0148478863440629
01073,1990,0.0128213614996901,0.0101591588673776,0.0169298006942656
01073,2000,0.0125324675178702,0.0104025513723021,0.0156764389848157
01073,2010,0.0113160671968824,0.00948610375946157,0.0138189898002917
01073,2019,0.0113386896290003,0.00927321425848115,0.0140327939372399
01075,1990,0.0124127077123406,0.00956060023084701,0.016458825298485
01075,2000,0.012558596964986,0.0101412675087064,0.0159012692259701
01075,2010,0.0120260112984611,0.0101289315329799,0.0145315777209486
01075,2019,0.0105379577571956,0.00891150956867761,0.0124942881998442
01077,1990,0.0115515763990442,0.00894347845790986,0.0153837260638946
01077,2000,0.0110830374267173,0.00913171658604189,0.0137789426103167
01077,2010,0.011111336038193,0.00931222332369682,0.0134447973939811
01077,2019,0.0107061328104819,0.00887180258108856,0.0129816464338908
01079,1990,0.0125668344718739,0.00972064061310084,0.0164138219225681
01079,2000,0.0128437854500641,0.0104067859843598,0.0162482639952384
01079,2010,0.0126806258378514,0.0105220583811713,0.0153450669339515
01079,2019,0.0122365657769916,0.0100102042388115,0.0148740133019373
01081,1990,0.012389934495354,0.00971060718871466,0.0163044661021528
01081,2000,0.0118286728623677,0.00967029539166285,0.014898325729458
01081,2010,0.00967361375156855,0.0082794984073882,0.0115089801293789
01081,2019,0.00984430531903314,0.00824261187543409,0.0117588502938735
01083,1990,0.0117872114094854,0.00917156487204529,0.0154877918044714
01083,2000,0.011621475001608,0.00964553299278826,0.0143201441814717
01083,2010,0.0102732101364242,0.00860206639843639,0.0123333506311046
01083,2019,0.00995740832245936,0.00841898198335171,0.0117697643546499
01085,1990,0.0128803938323501,0.00997757859812567,0.0170163626156277
01085,2000,0.0128028885531846,0.0104276711859528,0.0159345512806361
01085,2010,0.0131118279753692,0.0108905844400724,0.0160625669439096
01085,2019,0.0126760328569688,0.0103712221596947,0.0156515234086516
01087,1990,0.0132459379218279,0.0100750264056376,0.0175439309617158
01087,2000,0.0131322297324155,0.0106464076015043,0.016550460566042
01087,2010,0.0125032178605652,0.0102878968684065,0.0155175668814383
01087,2019,0.0129120367237214,0.0104358054380616,0.0162308737576905
01089,1990,0.0117178072122338,0.00937857930801652,0.0150739089734039
01089,2000,0.0113264411406724,0.0094130389732023,0.0139727744681634
01089,2010,0.00970523939945572,0.00822546267512129,0.0115970715245336
01089,2019,0.00966593683163191,0.00826326961525344,0.0113488223047833
01091,1990,0.0130378720287112,0.0101092483239499,0.0173283031932304
01091,2000,0.0124386870594416,0.0102067625250222,0.0155913438117893
01091,2010,0.0114721326589287,0.00950746266329632,0.0140391432636938
01091,2019,0.0128466244953304,0.0106487668018014,0.0156407813936469
01093,1990,0.0116908038652733,0.00893894065147854,0.0154274936589566
01093,2000,0.0122512955570745,0.00983542062664098,0.0155092527481945
01093,2010,0.0123791541955545,0.0103329144286064,0.0148492733040691
01093,2019,0.0118797195711207,0.00990544006581312,0.0141808104541717
01095,1990,0.0130874141461745,0.0101237297142161,0.0173747208320361
01095,2000,0.0126900376187591,0.0104173706415114,0.0158087178906923
01095,2010,0.0122134941210268,0.0102284974113583,0.0147825217438799
01095,2019,0.0118960902700006,0.00996243660382119,0.0142726510080165
01097,1990,0.0128874624545362,0.0100966819811525,0.0169624167501468
01097,2000,0.0126558052488249,0.0104590232627809,0.0156898269822069
01097,2010,0.0115640737995123,0.00960578620371172,0.0141619893066904
01097,2019,0.0112903163571524,0.00944271988889966,0.0135937878352051
01099,1990,0.0127133490064995,0.00964917993374382,0.0169729438340582
01099,2000,0.012055700901049,0.00978480092529181,0.0152171353474299
01099,2010,0.0117133574890812,0.00974811674654477,0.0142899342320328
01099,2019,0.0112164401706667,0.00918879484862869,0.0137495864353483
01101,1990,0.0127210252113728,0.010224291646153,0.0167105653426278
01101,2000,0.0119116623556363,0.00977632872583294,0.0151820405462133
01101,2010,0.0106381124554307,0.00897522589239789,0.0129385984302901
01101,2019,0.0101091306937506,0.00844111459251949,0.0122825369493879
01103,1990,0.0124113502790658,0.00958837736502317,0.016532986018176
01103,2000,0.0118659030596369,0.00990339592021582,0.0145290819967135
01103,2010,0.0112901893109463,0.00951112894527276,0.0135525173200588
01103,2019,0.0114677081027381,0.00965956536048817,0.0136567937019334
01107,1990,0.0122974688100967,0.00949197935714435,0.0163232138964943
01107,2000,0.0124190681905311,0.010019705089193,0.0158935408127184
01107,2010,0.0121334718706304,0.0101921834281911,0.0145923746044425
01107,2019,0.0115697197732809,0.00963639761326776,0.0137823421377624
01109,1990,0.0125011576611422,0.00965259495210497,0.0170102835337163
01109,2000,0.012861498428781,0.0106144311837461,0.0160794132763087
01109,2010,0.0116573496746736,0.00975650035707538,0.0141606764101313
01109,2019,0.0112075685643283,0.00921773383796372,0.0136841633147313
01111,1990,0.0129987182301595,0.0100478779837561,0.0171771454026483
01111,2000,0.0123777591022686,0.0100886246811616,0.0155406500335192
01111,2010,0.011882366766787,0.00994525917146244,0.0143698359083395
01111,2019,0.011508566992936,0.0094597989485636,0.0139423881876333
01113,1990,0.0145117926516235,0.011122888701146,0.0196141391605791
01113,2000,0.0138190683486866,0.0112431837586251,0.0176170132643578
01113,2010,0.0126674662610521,0.0105337778540091,0.0156511137614427
01113,2019,0.0119349074372609,0.00978729558721024,0.0148067713355358
01115,1990,0.0120568390673439,0.00922814752556042,0.0158372827099877
01115,2000,0.01224045394574,0.0101197985864483,0.0150265221335671
01115,2010,0.0114666754881734,0.00955612979204575,0.0138067701441735
01115,2019,0.0114852035378584,0.00937847673907766,0.0140136315658951
01117,1990,0.0121410562426263,0.00956931907954501,0.015655699297523
01117,2000,0.0109672798865886,0.00927554704529255,0.0131602642492899
01117,2010,0.00897954682449693,0.00770538636858623,0.0105224925582533
01117,2019,0.00806721721954706,0.00687760510576247,0.00948270458380901
01119,1990,0.0125887879832801,0.00981951848676781,0.0168252513455896
01119,2000,0.0121924935614342,0.00991484393536828,0.0155995479469922
01119,2010,0.0114338685291542,0.00955821994019678,0.0142534398054134
01119,2019,0.0119754146802334,0.00987947620545696,0.0149323106611837
01121,1990,0.0135337885190157,0.0105315201972843,0.0177995405541218
01121,2000,0.0130181299092016,0.0103520512986622,0.0167511208233698
01121,2010,0.0125055512623533,0.010538930146587,0.0149942831676455
01121,2019,0.0121572573662487,0.0101788497824066,0.0145160351227985
01123,1990,0.0128083967949599,0.00982695483795431,0.017179783006073
01123,2000,0.0125911760498386,0.0102318919459628,0.015884105759124
01123,2010,0.0117232644110444,0.00987800295165781,0.0139493320397281
01123,2019,0.0118197826594331,0.00980270133639203,0.0141269197432918
01125,1990,0.0117612863055516,0.00922063521803385,0.0153272146922061
01125,2000,0.012312530620008,0.0102197154269811,0.0151237752713381
01125,2010,0.0111992693292088,0.00952824213215831,0.0133845667831315
01125,2019,0.0104492015663327,0.00876864338149554,0.0126250055864198
01127,1990,0.0133866954663403,0.0103657077794976,0.0178362905163824
01127,2000,0.0139808580167298,0.0112916750550648,0.017836332525734
01127,2010,0.0140984907654383,0.011781738225145,0.0170019884120265
01127,2019,0.0145578183159854,0.0123209387880932,0.0172418705018253
01129,1990,0.0134961228227617,0.0103237136378631,0.0176934560113827
01129,2000,0.0118062149068992,0.00963340158492454,0.0145810598133678
01129,2010,0.0122329725516992,0.0101917755959188,0.0146588075462821
01129,2019,0.0111766725537476,0.00915950703827987,0.0135068583462733
01131,1990,0.0130114625246794,0.0100352151331437,0.0175159419724981
01131,2000,0.0125615256323219,0.0102004405066705,0.0160478791295613
01131,2010,0.0124971808664351,0.0104348821963929,0.0153816297405224
01131,2019,0.0133594651099081,0.0109311313241864,0.0163961860858529
01133,1990,0.0129637839976705,0.00995898060245444,0.016987766612792
01133,2000,0.0128690132032651,0.0103500520062527,0.0163128900871554
01133,2010,0.0121744169693797,0.0100889223286754,0.0148162614582621
01133,2019,0.0110205143659951,0.00911282363108796,0.0132332048186158
01g01,1990,0.0128689500763046,0.00991952462417514,0.017099102383417
01g01,2000,0.0130355817377879,0.0105869914513143,0.0164494471870446
01g01,2010,0.0120706283639822,0.00992441044251329,0.0148938037123121
01g01,2019,0.0114921683630179,0.00937654095209093,0.0142748333006347
02020,1990,0.0108217029819949,0.00875729837203468,0.013573662202177
02020,2000,0.00961878536386533,0.00822518489932251,0.0114336214362052
02020,2010,0.00880826790225962,0.0077855847694839,0.00996803111447166
02020,2019,0.00849734791502306,0.0072639847150294,0.00990533103409965
02090,1990,0.0117604803958988,0.00970711442345765,0.0140535301701662
02090,2000,0.01068611134357,0.00919752057549269,0.0122063639701184
02090,2010,0.00867497416387743,0.00715931433201036,0.0102967051073899
02090,2019,0.00785445722795866,0.00652675398230863,0.00916489083568172
02110,1990,0.0108380035969561,0.00870764261128383,0.0132874218191321
02110,2000,0.00958253852874692,0.00802879951177558,0.0113550415791996
02110,2010,0.00831309770994781,0.00685636183458931,0.0100291364238099
02110,2019,0.00773083320892772,0.00634575930538324,0.00929549831913684
02122,1990,0.0117410297255448,0.00945664350889797,0.0140840226758066
02122,2000,0.0105842444886675,0.00875469154490928,0.0125169158225464
02122,2010,0.00938145599968239,0.00796616152320139,0.010722586211429
02122,2019,0.00870417357229788,0.00735007937929526,0.00998053195281496
02150,1990,0.0129820405780538,0.00997059527488398,0.0159635399221491
02150,2000,0.0101613148354838,0.0082824827877972,0.0118412600675706
02150,2010,0.00904574715124602,0.00766268814537941,0.0103904850939279
02150,2019,0.00824322001375772,0.00675158219291487,0.00990365226133038
02170,1990,0.0117779673448581,0.00932764887114313,0.0140736038198582
02170,2000,0.0109658137074889,0.00958157223162906,0.0124516790148767
02170,2010,0.00937638715992853,0.0077976098379508,0.0110046634484631
02170,2019,0.00844803233678781,0.00738310107663846,0.0094481629798656
02g01,1990,0.0134672192005712,0.0101267692810391,0.0161487064630928
02g01,2000,0.0119799273483525,0.00980542218101117,0.0138101690548595
02g01,2010,0.0107065603402774,0.00895024358642727,0.0122153415542726
02g01,2019,0.0101980114924956,0.00858877907990705,0.0116337347519133
02g02,1990,0.0149543876303983,0.0111465852770809,0.0179270001311812
02g02,2000,0.0128318059213026,0.00979208416912247,0.0156260758203499
02g02,2010,0.0106892028706481,0.00909449833016384,0.0117751937190475
02g02,2019,0.00995663489852636,0.00852591205132359,0.011033156358564
02g03,1990,0.0116857935431179,0.00901130504064972,0.01462629737892
02g03,2000,0.0102119317480884,0.00843132401349721,0.0120831336479523
02g03,2010,0.00872073265501801,0.00713998718130753,0.0105487049909761
02g03,2019,0.00731107843418514,0.00628322065423944,0.00833838288468539
02g04,1990,0.012314892103243,0.00944232754130655,0.0150988576709754
02g04,2000,0.0109315756834493,0.00906118480369338,0.0127228590543801
02g04,2010,0.00994204966199395,0.00814247091271736,0.0117426074284245
02g04,2019,0.00840712068312765,0.00677669716622634,0.00990761902413775
02g05,1990,0.0158264703563444,0.0114826498351825,0.0198857155611265
02g05,2000,0.0131572945815504,0.0108764325054006,0.0154209972801034
02g05,2010,0.013677934455913,0.0111294223004971,0.0161332545174255
02g05,2019,0.0131072985687028,0.0109595283803403,0.0152718648520784
02g06,1990,0.0117906175042153,0.00904552074361399,0.0140228170164825
02g06,2000,0.0105563252912799,0.00888542693434002,0.0120609203199626
02g06,2010,0.00966953906840027,0.00810779532394538,0.0113008373103993
02g06,2019,0.00944013248024794,0.007640326025675,0.0110805045735298
04001,1990,0.0121498037794452,0.00911047582716697,0.0155923383159214
04001,2000,0.0115349001080202,0.00949962461046423,0.0138333917023638
04001,2010,0.0111399851110494,0.00891679309022111,0.0136002581684374
04001,2019,0.0108902691135106,0.00835057684308688,0.0136761592481331
04003,1990,0.0111328293937236,0.00894225876302564,0.0137610728493718
04003,2000,0.0104358949746547,0.00873307417944436,0.0123545975365567
04003,2010,0.00895462999570283,0.00751321489492477,0.0104533286994469
04003,2019,0.00892886047162221,0.0072661388149678,0.0106679425695727
04005,1990,0.00990089093821216,0.00795291691689734,0.012216132014804
04005,2000,0.00894819588709767,0.0075275540530383,0.0106242488932995
04005,2010,0.00861356906933707,0.00713844808211582,0.0103111748024346
04005,2019,0.00815058815538338,0.0068604347781686,0.00949031270652972
04007,1990,0.0116479818304759,0.00920627979281437,0.0144803824806717
04007,2000,0.0108455408975944,0.00883772902405111,0.0131384688392717
04007,2010,0.00998569226290976,0.00842231096800933,0.0116862629067192
04007,2019,0.0103761872794063,0.00806328888894477,0.0127724507425467
04013,1990,0.010228560780541,0.00819914604919682,0.0129026875878872
04013,2000,0.00976075783775885,0.00815975033564686,0.0117750044751537
04013,2010,0.00810926220428373,0.00691413039207662,0.00953840000239209
04013,2019,0.00786600421158575,0.0066615869307429,0.0092140694777658
04015,1990,0.0126204451920032,0.00955182662840072,0.0160444834356693
04015,2000,0.011386956869087,0.00902427710424578,0.0139434303709419
04015,2010,0.010721247286155,0.00885987463355044,0.0126145678248721
04015,2019,0.0104391895637405,0.00842637897540133,0.0124499282820279
04017,1990,0.0120172286017137,0.00936564721742102,0.0150329356693091
04017,2000,0.0108780266482135,0.00879745973108269,0.0132191396134292
04017,2010,0.00987544547920611,0.00822401548599325,0.0116497435026514
04017,2019,0.0108016777643653,0.00874824238590156,0.012966164767314
04019,1990,0.0106418944835754,0.00856569422983931,0.0133506274988983
04019,2000,0.00993862375589801,0.00821133386389894,0.0121010912856222
04019,2010,0.00851218990034907,0.00716342854761768,0.0100786681779501
04019,2019,0.00833554269836017,0.00683752885600317,0.0100163647681785
04021,1990,0.0118690456110048,0.00915873276441342,0.014807347639976
04021,2000,0.00950337050766114,0.00790651840097602,0.0111079222317142
04021,2010,0.00765694348662357,0.00656477433864225,0.00874226420166963
04021,2019,0.00667114346565712,0.0056674260757762,0.00766250444844733
04023,1990,0.0094640940255162,0.00771952089141035,0.011780572625353
04023,2000,0.00828119781397083,0.00699570257375893,0.00987235861159387
04023,2010,0.00714685686625954,0.00598608326662531,0.00852026229972249
04023,2019,0.0066427147597629,0.00555769588584472,0.00789007228651255
04025,1990,0.0102344159899764,0.00798265111047321,0.0128931812870033
04025,2000,0.00943402908066508,0.00775776083310201,0.0113922827706233
04025,2010,0.00845700432100551,0.00709136721028032,0.00993903819179242
04025,2019,0.00839523421889866,0.00710745095849506,0.00977925474602361
04g01,1990,0.0116005715439581,0.00933477551474269,0.0141496795454438
04g01,2000,0.0106277086026338,0.00886103933736476,0.012648812253233
04g01,2010,0.00960083375564824,0.00805649667724673,0.0112664936452531
04g01,2019,0.00903997608477587,0.00747289026804558,0.0106736496697125
04g02,1990,0.00974942348996299,0.00754375256062331,0.0119929237988245
04g02,2000,0.00740499129556208,0.00605199989121352,0.00881326180669263
04g02,2010,0.00767889820725996,0.00640264059033051,0.00899169140313281
04g02,2019,0.0070743281422135,0.00569506810943214,0.00848632005465849
05001,1990,0.0121957974197935,0.0094551576012325,0.0161275426492678
05001,2000,0.012772763162029,0.0104544311439004,0.0159979898299198
05001,2010,0.0120750726647933,0.010157418271088,0.0144643689748717
05001,2019,0.01223111089425,0.0103338554384361,0.0145183069298619
05003,1990,0.0124963050069859,0.00978482501351248,0.0161568192228127
05003,2000,0.0134022529076168,0.0110574782833494,0.0164837620580393
05003,2010,0.0115240183132543,0.00961620014332941,0.0139041681673619
05003,2019,0.0115232000203454,0.00962493694597877,0.0136918198350904
05005,1990,0.0111783698655416,0.00862552959929172,0.0143279741720371
05005,2000,0.010699242077738,0.00871422834564937,0.0131074265817809
05005,2010,0.0104622201974872,0.00861009491026779,0.0125686806526454
05005,2019,0.010141924744728,0.00850994328187025,0.0119511743147774
05007,1990,0.0103425858981739,0.00808811640227907,0.0132215052520236
05007,2000,0.00980237635652467,0.00803350531160995,0.0119709345218668
05007,2010,0.00867062639536301,0.00739751272999829,0.0102002379664121
05007,2019,0.00863330630943616,0.00737083111717672,0.0101363667500086
05009,1990,0.0111132355520374,0.0086581113993916,0.014480490998563
05009,2000,0.0112880743995095,0.00937050767476254,0.013829242934268
05009,2010,0.0103990395550068,0.00870919683627836,0.0124519597582606
05009,2019,0.010472605070759,0.00875900688814896,0.0124508394154353
05011,1990,0.0132944100774063,0.0104049576564459,0.0174768023788383
05011,2000,0.0129064570710716,0.0105509419893923,0.0160744294701159
05011,2010,0.0117806319338626,0.00989424223600787,0.0141874928516441
05011,2019,0.0116089885446102,0.00979108454017872,0.0138058023225864
05015,1990,0.0113831525947498,0.00878729197457137,0.014749387357391
05015,2000,0.0108792338692704,0.00878259281055579,0.0134855618248437
05015,2010,0.00995139058468134,0.00836947040861891,0.0117714193266801
05015,2019,0.0101636041137829,0.00848808026345932,0.0119984118268135
05017,1990,0.013205930993597,0.0103084120391622,0.0173646174270241
05017,2000,0.0130289450054333,0.0107615567350529,0.0161995294023914
05017,2010,0.012001205509629,0.0100087851146234,0.014516815488835
05017,2019,0.0120891832818297,0.0101578836012849,0.0144727784239782
05019,1990,0.0116362881513432,0.00921499615430994,0.0150245355887039
05019,2000,0.0116301422292939,0.00962883920180805,0.0143641463051423
05019,2010,0.0115311922380597,0.00964301110977913,0.0139856488044654
05019,2019,0.0110451376101877,0.00938480501344723,0.0130772040238739
05021,1990,0.0124623613644353,0.00971710582938218,0.0162887688215133
05021,2000,0.0121905488002908,0.00990271047288724,0.015257567548029
05021,2010,0.0121556475526428,0.0102422443819053,0.0145271539890342
05021,2019,0.0126006130792608,0.0105776766906721,0.0149926376029752
05023,1990,0.0113463587280671,0.00882518510818953,0.0144247222318684
05023,2000,0.0107000636837472,0.00873320012917923,0.0130563999636701
05023,2010,0.0106299844156318,0.00877374726509782,0.0127112664893384
05023,2019,0.0104453861465046,0.00860978181450969,0.0124630912818742
05027,1990,0.0121654343068832,0.00947544689278752,0.0160798786209007
05027,2000,0.0120492775831579,0.00982070241467451,0.0153208125084377
05027,2010,0.0121197758822508,0.0102268565439506,0.0145295936698461
05027,2019,0.0112488451958911,0.00943477167150476,0.0135005133724565
05031,1990,0.0119226926620344,0.00932634420089011,0.0158131688828494
05031,2000,0.0116731801685476,0.0097297377060072,0.0144279750773887
05031,2010,0.0110223746685883,0.00936700932462512,0.0130980412966297
05031,2019,0.0102963081777981,0.00874469885547367,0.0122899376823294
05033,1990,0.0122038477391246,0.00948859393687325,0.0158665745722786
05033,2000,0.0122135765821296,0.0100369311549738,0.0149895134962509
05033,2010,0.0111878830047791,0.00928989929026905,0.0135002585973829
05033,2019,0.0102375806664299,0.00854411375853354,0.0121964617183169
05035,1990,0.0141119360567404,0.0110119944559398,0.0184927170508636
05035,2000,0.0146137326511923,0.0120243582665184,0.0183331428348003
05035,2010,0.0129484709646721,0.0109460475579089,0.0155805260132259
05035,2019,0.0125027714821402,0.0104841267904942,0.0151010731714056
05037,1990,0.0132614555859033,0.0103415864627862,0.0172656812021949
05037,2000,0.0126205345909139,0.010440635750703,0.0155222300245478
05037,2010,0.0113895972525717,0.00951462243637117,0.013783009435337
05037,2019,0.0128613107189911,0.0108190756860694,0.0152641912172602
05041,1990,0.0132069544939985,0.010336245445411,0.0173158200677084
05041,2000,0.012827207565916,0.0104169025338751,0.0162298272305973
05041,2010,0.0120844850586512,0.0101364388550672,0.0145562291473886
05041,2019,0.0122731881861938,0.0103117209535183,0.0147633670291295
05043,1990,0.0127374390319248,0.00999029904533365,0.0165769015164806
05043,2000,0.0121202974951409,0.00998315585222685,0.0149385888382013
05043,2010,0.0106802782282736,0.00899778911963389,0.0127291689494722
05043,2019,0.0107956214320739,0.00903733108587655,0.0129537104632632
05045,1990,0.0114521571661027,0.00891928984493732,0.0148506588356185
05045,2000,0.0105767405315095,0.00871592580722554,0.0130784748680482
05045,2010,0.0101252212851444,0.00855122990495699,0.0121172418251854
05045,2019,0.0108889639328935,0.00933012342774359,0.0128021337033708
05047,1990,0.0118865976837876,0.00926038338166771,0.0153848299679887
05047,2000,0.0114261537104952,0.00916208865347605,0.0143693333897494
05047,2010,0.0114589660649056,0.00948596624830489,0.0138145929248385
05047,2019,0.0116017294892889,0.0097345875568174,0.0137463247123581
05051,1990,0.0122238247634004,0.00958253482070241,0.0157022490172979
05051,2000,0.0116477541075817,0.0096348827426333,0.0141459373235765
05051,2010,0.0111050870890817,0.00913816490913181,0.0134600625678773
05051,2019,0.0110393878562511,0.00913753229270884,0.0132851595176108
05055,1990,0.0120803932095193,0.00939048784788069,0.0157880912931533
05055,2000,0.0124103935076544,0.00998974985454192,0.01582287769767
05055,2010,0.0119393954909791,0.0101285431023901,0.0142319945750292
05055,2019,0.011647406364372,0.00975807823848244,0.0139380060643941
05057,1990,0.0118079304945948,0.00906338341795271,0.0156398654117166
05057,2000,0.0119283592815789,0.00975920517486841,0.0149910830288572
05057,2010,0.0113159731769139,0.00952755508666429,0.0136249796715633
05057,2019,0.0109938465899076,0.00918808055517153,0.0131560238147776
05059,1990,0.0121217372572869,0.00940081800973062,0.0157978835948002
05059,2000,0.0116036978003945,0.00941356223267232,0.0144216113682467
05059,2010,0.0113069602921566,0.0093897029321545,0.0134710797534062
05059,2019,0.011677514800097,0.00971962399815238,0.0138019624610771
05061,1990,0.0129518363506382,0.0101459080542074,0.0167784479499501
05061,2000,0.0120510431039176,0.00997299649367548,0.0147802918528823
05061,2010,0.0119734747304555,0.0100871575265955,0.0142880231641281
05061,2019,0.0120938735166228,0.0101165849396282,0.0144910059230848
05063,1990,0.0120180776033395,0.00930678433698441,0.0156386535858245
05063,2000,0.011872289343888,0.00964768694537844,0.0148030617108015
05063,2010,0.0109698674514062,0.00918239663294108,0.0131978534817273
05063,2019,0.0103609823957889,0.00874068249864035,0.0123234172560792
05065,1990,0.0111012815819489,0.0085724239318274,0.0142450359259497
05065,2000,0.0120783617864555,0.00998227956886181,0.014493789800398
05065,2010,0.0105180669450643,0.00874749487072799,0.0124054621156905
05065,2019,0.0109000803278121,0.00904807640115526,0.0128142662872214
05067,1990,0.0126549138822404,0.00984424021675051,0.0165947241283428
05067,2000,0.0131091404664876,0.0107967424127517,0.0162905798217898
05067,2010,0.0125202841681749,0.0104673269195723,0.0149836140805395
05067,2019,0.0122412438202565,0.0103658852477355,0.0144972313540808
05069,1990,0.0131926964971882,0.0104480970075759,0.0170561140680398
05069,2000,0.0123965003621851,0.0100867211354222,0.0155914424687217
05069,2010,0.011737495132617,0.00979693882917837,0.0142206822701022
05069,2019,0.0118443904544797,0.00969493012911233,0.0144568153666122
05071,1990,0.0124717134867449,0.00969791048693678,0.016163220104532
05071,2000,0.011486061600536,0.00952092699162133,0.0140749582839862
05071,2010,0.0108070154894265,0.00911457448529016,0.0127922915858956
05071,2019,0.0109560312227543,0.00916665896673291,0.0129544881339453
05075,1990,0.0116071053058742,0.00894232778852753,0.0152177367428222
05075,2000,0.0124459346169261,0.0103070593161998,0.0152195742589332
05075,2010,0.0121970078503288,0.0102162751104488,0.0145609333101953
05075,2019,0.011860046003473,0.00994932742757058,0.0141253024824408
05079,1990,0.0118463026326777,0.00918465894330599,0.0151833694111105
05079,2000,0.0111765668683032,0.009063117246849,0.0139659507316233
05079,2010,0.0112317506650322,0.00931842351816623,0.0132253077026828
05079,2019,0.0114721976233514,0.00951888843639484,0.0134165309325723
05081,1990,0.0112965602301425,0.00877606010613685,0.0148152519985282
05081,2000,0.0126466623203795,0.0103679089507367,0.01559414144352
05081,2010,0.0122316131805117,0.0102669294886628,0.0147178572837023
05081,2019,0.0119047758836368,0.00995100481804723,0.0142676366348868
05083,1990,0.012245339908324,0.0095369216617249,0.0158572760773953
05083,2000,0.0120486105563036,0.00981726010274643,0.0147331724777161
05083,2010,0.0116978449000464,0.00971040794955876,0.0140027426071073
05083,2019,0.0118629219365112,0.0098552888519476,0.0141223242869984
05085,1990,0.0122535612308847,0.00954230302126437,0.0158483395060194
05085,2000,0.0118633812410621,0.0100703787833019,0.0141255766259533
05085,2010,0.0115276722170662,0.009730215903825,0.0138732890934349
05085,2019,0.011413007748592,0.00960701140242239,0.013645672448482
05087,1990,0.0118309671590046,0.00914657361326868,0.0150935187578626
05087,2000,0.0122206243816284,0.00979400796847464,0.0150433181872751
05087,2010,0.0108215004835827,0.0089943137117288,0.0129205117398046
05087,2019,0.0111513064958174,0.00935613352193202,0.0131818936069601
05089,1990,0.0111900781031401,0.0085615184068777,0.0143638682407201
05089,2000,0.0103052503489456,0.00830686262230767,0.0126389040043605
05089,2010,0.0110070266935093,0.00904739140544609,0.0131723723552133
05089,2019,0.0109442820295328,0.00918278685670674,0.0128612300202197
05091,1990,0.0128128098532697,0.00999063917890384,0.0168137737707108
05091,2000,0.0111859762801736,0.00929611197358535,0.0138149481627895
05091,2010,0.011373771323174,0.00946422747937221,0.0137650356801857
05091,2019,0.0119619884099008,0.0100671712525359,0.0142925499534901
05093,1990,0.0134174923986345,0.010402440305861,0.0178040508330344
05093,2000,0.014046016158581,0.0116634711855022,0.0173298641423269
05093,2010,0.0135095133843832,0.0111874566471632,0.016551340202271
05093,2019,0.0136209172253007,0.0113184429439102,0.0164941954839406
05107,1990,0.0153039089687535,0.0117981173984653,0.0204157104494346
05107,2000,0.0147006791429682,0.0120344815126366,0.0185347018522199
05107,2010,0.0133685849329543,0.011168840988116,0.0163164659231608
05107,2019,0.012906596813407,0.0107093875118367,0.0156996994715019
05111,1990,0.0137575743010919,0.0106824840592371,0.0179884412200434
05111,2000,0.01306696875287,0.0106907960833383,0.0163445819834261
05111,2010,0.013406958368718,0.0110387427926055,0.0163985357849507
05111,2019,0.0138533565452106,0.0116444658125093,0.0165787110356727
05113,1990,0.0118683495165275,0.00924739259011707,0.0150967208573053
05113,2000,0.0117375245492806,0.0095368395808988,0.0143696604460617
05113,2010,0.0113586432946044,0.00944999621827074,0.0136207733237657
05113,2019,0.0114875620469729,0.00963085963687952,0.0135801151000289
05115,1990,0.010854485290951,0.0085031509990727,0.0140756439154781
05115,2000,0.0110567799238131,0.00896965532388694,0.0139100814249094
05115,2010,0.0104124659557877,0.00873698291243761,0.0124883460917355
05115,2019,0.0102308348724034,0.00863860167011041,0.0120874047073484
05119,1990,0.0122542206348496,0.00970328086308103,0.0161059741116829
05119,2000,0.0117922622695974,0.00974728900821662,0.0146934373102091
05119,2010,0.0103562522861165,0.00873470081463493,0.0125709019645553
05119,2019,0.0103314324765624,0.00862076633501638,0.0125320303881234
05121,1990,0.0115871333974915,0.00886770445963299,0.0151318800897006
05121,2000,0.0116089156051246,0.00945445643977831,0.014439935671201
05121,2010,0.0115470336216047,0.00967196538800304,0.0138910116887537
05121,2019,0.0114365405879,0.00960392325361932,0.0136037092733435
05123,1990,0.0141719349188189,0.0110278564632277,0.0186698396639203
05123,2000,0.0144716343064284,0.0118977867692767,0.0179113869626706
05123,2010,0.0120693549333021,0.0101062484139663,0.0142823395195003
05123,2019,0.0112307486441291,0.0093808434435337,0.0131747796008986
05125,1990,0.0113458874298573,0.00893818083272282,0.0146108517539852
05125,2000,0.0110202609187254,0.00925659855673415,0.0131872113498752
05125,2010,0.00956858120436575,0.00804748962295525,0.0113358072063251
05125,2019,0.00996725694337702,0.00845262880114114,0.0117283236268
05131,1990,0.0115200730800774,0.00910547315676406,0.0150267077476255
05131,2000,0.0116297244213147,0.00972104035283935,0.0141778204219602
05131,2010,0.0105686356757651,0.00889624955794957,0.0126887167349342
05131,2019,0.0105699318087501,0.00880865017901988,0.0127344145809349
05133,1990,0.0128003278828717,0.0100205877825753,0.0164670286271801
05133,2000,0.0120556993044516,0.00983518014338384,0.0149707968793574
05133,2010,0.0114711436510329,0.00970546658354122,0.0135783982776983
05133,2019,0.0105352790333491,0.00884652003392429,0.0124349365115737
05139,1990,0.012945020785492,0.0101437578174681,0.0170476491183196
05139,2000,0.0125847128725561,0.0103424530788224,0.0157554102935265
